Maximized_for_Method,Preprocessing_Method,LS_Mean,LS_Std,LS_Shapiro_Stat,LS_Shapiro_Pval,LS_Ttest_Stat,LS_Ttest_Pval,LS_Wilcoxon_Stat,LS_Wilcoxon_Pval,LDA_Mean,LDA_Std,LDA_Shapiro_Stat,LDA_Shapiro_Pval,LDA_Ttest_Stat,LDA_Ttest_Pval,LDA_Wilcoxon_Stat,LDA_Wilcoxon_Pval,SVM_Mean,SVM_Std,SVM_Shapiro_Stat,SVM_Shapiro_Pval,SVM_Ttest_Stat,SVM_Ttest_Pval,SVM_Wilcoxon_Stat,SVM_Wilcoxon_Pval,Num_Subjects
RPCA_S,CAR,65.88541666666666,17.2564117260722,0.8035346362476169,0.0030355074163141843,,,,,65.10416666666666,18.915645622223828,0.9146140980817572,0.13812219649031648,,,,,78.12500000000001,16.237976320958225,0.8735874014011373,0.030872138457555206,,,,,16
RPCA_S,RPCA_L,50.0,14.052851628366708,0.8747096377336151,0.032126796478960155,4.948838735165895,0.00017490155175187917,4.5,0.0015135339235697524,49.739583333333336,12.27830753554821,0.9418422223740089,0.3721953977342391,3.838946546156983,0.0016098601822958736,13.5,0.008187866311859915,61.97916666666667,15.229366163764007,0.9350156686749493,0.2923652890328319,4.607575244291892,0.0003418101237632569,8.5,0.002071665553819735,16
RPCA_S,RPCA_S,68.22916666666667,18.034676763729983,0.8725574906349305,0.02976597140079248,-0.6425294053171788,0.5302285967184988,49.0,0.5310513281244914,68.22916666666667,18.333037402914623,0.8823548991868507,0.04223122589948988,-0.7164551519745492,0.4847166429489901,39.5,0.4132933469087018,90.88541666666667,11.896795604687936,0.7713562006933996,0.001162670645715325,-4.631443405319405,0.000326025544469997,0.0,0.0020477321536687544,16
RPCA_S,CAR_RPCA_L,47.135416666666664,18.963984391289074,0.9394295334169279,0.34208486930781373,4.166190448976481,0.0008275648477878135,1.5,0.0020986264441740505,46.87499999999999,18.546347723713392,0.9385906864110347,0.332108492435355,3.8264127146647686,0.0016516160913194577,11.0,0.0053392067411474715,63.80208333333335,17.59884966549266,0.9297331773755857,0.24142752282101534,4.2921620773703975,0.0006418459625509407,1.0,0.0018594285600447274,16
RPCA_S,CAR_RPCA_S,64.32291666666666,16.20243773989821,0.955765241257501,0.5860835856389934,0.4217411678366501,0.6791958291820006,59.5,0.9772850488470176,61.71875,15.182537340779593,0.9764306508304712,0.9289388118633647,0.8151578415767964,0.42773591942806066,53.5,0.45240514102963336,85.93749999999999,13.965716331033255,0.8492054403786122,0.013262710942817816,-2.82466341433016,0.012805919279759128,2.0,0.009161227493386,16
